timestamp,reference,reconstructed,raw
19.68,59.852171,59.849927380487934,5985
19.69,59.832925,59.829927402683126,5983
19.7,59.813688,59.809927424878325,5981
19.71,59.794461,59.78992744707352,5979
19.72,59.775244,59.779927458171116,5978
19.73,59.756036,59.75992748036631,5976
19.74,59.736838,59.7399275025615,5974
19.75,59.717649,59.7199275247567,5972
19.76,59.69847,59.69992754695189,5970
19.77,59.6793,59.67992756914708,5968
19.78,59.66014,59.65992759134228,5966
19.79,59.64099,59.63992761353747,5964
19.8,59.621849,59.619927635732665,5962
19.81,59.602717,59.599927657927864,5960
19.82,59.583595,59.579927680123056,5958
19.83,59.564483,59.55992770231825,5956
19.84,59.54538,59.54992771341585,5955
19.85,59.526286,59.52992773561104,5953
19.86,59.507202,59.50992775780624,5951
19.87,59.488127,59.48992778000143,5949
19.88,59.469062,59.46992780219662,5947
19.89,59.450006,59.44992782439182,5945
19.9,59.43096,59.42992784658701,5943
19.91,59.411923,59.409927868782205,5941
19.92,59.392896,59.389927890977404,5939
19.93,59.373878,59.369927913172596,5937
19.94,59.354869,59.349927935367795,5935
19.95,59.33587,59.33992794646539,5934
19.96,59.31688,59.319927968660586,5932
19.97,59.2979,59.29992799085578,5930
19.98,59.278929,59.27992801305097,5928
19.99,59.259967,59.25992803524617,5926
20.0,59.241015,59.23992805744136,5924
20.01,59.222072,59.21992807963655,5922
20.02,59.203139,59.19992810183175,5920
20.03,59.184214,59.179928124026944,5918
20.04,59.1653,59.16992813512454,5917
20.05,59.146394,59.149928157319735,5915
20.06,59.127498,59.12992817951493,5913
20.07,59.108611,59.109928201710126,5911
20.08,59.089733,59.08992822390532,5909
20.09,59.070865,59.06992824610051,5907
20.1,59.052006,59.04992826829571,5905
20.11,59.033156,59.0299282904909,5903
20.12,59.014316,59.00992831268609,5901
20.13,58.995484,58.99992832378369,5900
20.14,58.976663,58.979928345978884,5898
20.15,58.95785,58.95992836817408,5896
20.16,58.939046,58.939928390369275,5894
20.17,58.920252,58.91992841256447,5892
20.18,58.901467,58.899928434759666,5890
20.19,58.882691,58.87992845695486,5888
20.2,58.863925,58.85992847915005,5886
20.21,58.845168,58.84992849024765,5885
20.22,58.826419,58.82992851244284,5883
20.23,58.80768,58.80992853463804,5881
20.24,58.788951,58.78992855683323,5879
20.25,58.77023,58.76992857902843,5877
20.26,58.751519,58.74992860122362,5875
20.27,58.732816,58.729928623418814,5873
20.28,58.714123,58.70992864561401,5871
20.29,58.695439,58.699928656711606,5870
20.3,58.676765,58.679928678906805,5868
20.31,58.658099,58.659928701102,5866
20.32,58.639442,58.63992872329719,5864
20.33,58.620795,58.61992874549239,5862
20.34,58.602157,58.59992876768758,5860
20.35,58.583527,58.57992878988277,5858
20.36,58.564907,58.55992881207797,5856
20.37,58.546296,58.54992882317556,5855
20.38,58.527694,58.52992884537076,5853
20.39,58.509101,58.509928867565954,5851
20.4,58.490518,58.489928889761146,5849
20.41,58.471943,58.469928911956345,5847
20.42,58.453377,58.44992893415154,5845
20.43,58.43482,58.42992895634673,5843
20.44,58.416273,58.41992896744433,5842
20.45,58.397734,58.39992898963952,5840
20.46,58.379205,58.37992901183472,5838
20.47,58.360684,58.35992903402991,5836
20.48,58.342173,58.3399290562251,5834
20.49,58.32367,58.3199290784203,5832
20.5,58.305177,58.309929089517894,5831
20.51,58.286692,58.28992911171309,5829
20.52,58.268216,58.269929133908285,5827
20.53,58.24975,58.24992915610348,5825
20.54,58.231292,58.229929178298676,5823
20.55,58.212843,58.20992920049387,5821
20.56,58.194404,58.18992922268907,5819
20.57,58.175973,58.17992923378666,5818
20.58,58.157551,58.15992925598186,5816
20.59,58.139138,58.13992927817705,5814
20.6,58.120734,58.11992930037224,5812
20.61,58.102339,58.09992932256744,5810
20.62,58.083953,58.07992934476263,5808
20.63,58.065576,58.06992935586023,5807
20.64,58.047207,58.049929378055424,5805
20.65,58.028848,58.029929400250616,5803
20.66,58.010497,58.009929422445815,5801
20.67,57.992155,57.98992944464101,5799
20.68,57.973823,57.9699294668362,5797
20.69,57.955499,57.9599294779338,5796
20.7,57.937183,57.93992950012899,5794
20.71,57.918877,57.91992952232419,5792
20.72,57.90058,57.89992954451938,5790
20.73,57.882291,57.87992956671457,5788
20.74,57.864011,57.85992958890977,5786
20.75,57.84574,57.849929600007364,5785
20.76,57.827478,57.82992962220256,5783
20.77,57.809224,57.809929644397755,5781
20.78,57.79098,57.78992966659295,5779
20.79,57.772744,57.769929688788146,5777
20.8,57.754517,57.74992971098334,5775
20.81,57.736299,57.73992972208094,5774
20.82,57.718089,57.71992974427613,5772
20.83,57.699888,57.69992976647132,5770
20.84,57.681696,57.67992978866652,5768
20.85,57.663513,57.65992981086171,5766
20.86,57.645339,57.64992982195931,5765
20.87,57.627173,57.6299298441545,5763
20.88,57.609016,57.6099298663497,5761
20.89,57.590868,57.589929888544894,5759
20.9,57.572728,57.569929910740086,5757
20.91,57.554597,57.549929932935285,5755
20.92,57.536475,57.53992994403288,5754
20.93,57.518361,57.51992996622808,5752
20.94,57.500256,57.49992998842327,5750
20.95,57.48216,57.47993001061846,5748
20.96,57.464073,57.45993003281366,5746
20.97,57.445994,57.44993004391125,5745
20.98,57.427924,57.42993006610645,5743
20.99,57.409862,57.40993008830164,5741
21.0,57.391809,57.389930110496834,5739
21.01,57.373765,57.36993013269203,5737
21.02,57.35573,57.359930143789626,5736
21.03,57.337703,57.339930165984825,5734
21.04,57.319684,57.31993018818002,5732
21.05,57.301674,57.29993021037521,5730
21.06,57.283673,57.27993023257041,5728
21.07,57.265681,57.269930243668,5727
21.08,57.247697,57.2499302658632,5725
21.09,57.229721,57.22993028805839,5723
21.1,57.211754,57.20993031025358,5721
21.11,57.193796,57.18993033244878,5719
21.12,57.175846,57.179930343546374,5718
21.13,57.157905,57.15993036574157,5716
21.14,57.139973,57.139930387936765,5714
21.15,57.122049,57.11993041013196,5712
21.16,57.104133,57.099930432327156,5710
21.17,57.086226,57.08993044342475,5709
21.18,57.068328,57.06993046561995,5707
21.19,57.050438,57.04993048781514,5705
21.2,57.032556,57.02993051001034,5703
21.21,57.014683,57.00993053220553,5701
21.22,56.996819,56.99993054330313,5700
21.23,56.978963,56.97993056549832,5698
21.24,56.961115,56.95993058769351,5696
21.25,56.943276,56.93993060988871,5694
21.26,56.925446,56.929930620986305,5693
21.27,56.907623,56.909930643181504,5691
21.28,56.88981,56.889930665376696,5689
21.29,56.872005,56.86993068757189,5687
21.3,56.854208,56.84993070976709,5685
21.31,56.836419,56.83993072086468,5684
21.32,56.81864,56.81993074305988,5682
21.33,56.800868,56.79993076525507,5680
21.34,56.783105,56.77993078745026,5678
21.35,56.76535,56.76993079854786,5677
21.36,56.747604,56.74993082074305,5675
21.37,56.729866,56.72993084293825,5673
21.38,56.712137,56.709930865133444,5671
21.39,56.694416,56.689930887328636,5669
21.4,56.676703,56.679930898426235,5668
21.41,56.658998,56.65993092062143,5666
21.42,56.641302,56.639930942816626,5664
21.43,56.623615,56.61993096501182,5662
21.44,56.605935,56.60993097610942,5661
21.45,56.588264,56.58993099830461,5659
21.46,56.570602,56.5699310204998,5657
21.47,56.552948,56.549931042695,5655
21.48,56.535302,56.53993105379259,5654
21.49,56.517664,56.51993107598779,5652
21.5,56.500035,56.499931098182984,5650
21.51,56.482413,56.479931120378176,5648
21.52,56.464801,56.459931142573375,5646
21.53,56.447196,56.449931153670974,5645
21.54,56.4296,56.429931175866166,5643
21.55,56.412012,56.40993119806136,5641
21.56,56.394432,56.38993122025656,5639
21.57,56.376861,56.37993123135415,5638
21.58,56.359298,56.35993125354935,5636
21.59,56.341743,56.33993127574454,5634
21.6,56.324196,56.31993129793973,5632
21.61,56.306658,56.30993130903733,5631
21.62,56.289128,56.28993133123252,5629
21.63,56.271606,56.26993135342772,5627
21.64,56.254092,56.249931375622914,5625
21.65,56.236587,56.239931386720514,5624
21.66,56.219089,56.219931408915706,5622
21.67,56.2016,56.1999314311109,5620
21.68,56.184119,56.1799314533061,5618
21.69,56.166647,56.16993146440369,5617
21.7,56.149182,56.14993148659889,5615
21.71,56.131726,56.12993150879408,5613
21.72,56.114278,56.10993153098927,5611
21.73,56.096837,56.09993154208687,5610
21.74,56.079406,56.07993156428206,5608
21.75,56.061982,56.05993158647726,5606
21.76,56.044566,56.039931608672454,5604
21.77,56.027159,56.02993161977005,5603
21.78,56.009759,56.009931641965245,5601
21.79,55.992368,55.98993166416044,5599
21.8,55.974985,55.969931686355636,5597
21.81,55.95761,55.95993169745323,5596
21.82,55.940243,55.93993171964843,5594
21.83,55.922884,55.91993174184362,5592
21.84,55.905534,55.90993175294122,5591
21.85,55.888191,55.88993177513641,5589
21.86,55.870857,55.86993179733161,5587
21.87,55.85353,55.8499318195268,5585
21.88,55.836212,55.8399318306244,5584
21.89,55.818901,55.81993185281959,5582
21.9,55.801599,55.799931875014785,5580
21.91,55.784305,55.779931897209984,5578
21.92,55.767019,55.769931908307576,5577
21.93,55.74974,55.749931930502775,5575
21.94,55.73247,55.72993195269797,5573
21.95,55.715208,55.71993196379557,5572
21.96,55.697954,55.69993198599076,5570
21.97,55.680708,55.67993200818595,5568
21.98,55.66347,55.65993203038115,5566
21.99,55.64624,55.64993204147874,5565
22.0,55.629018,55.62993206367394,5563
22.01,55.485804,55.4899322190403,5549
22.02,55.342656,55.339932385504255,5534
22.03,55.199574,55.19993254087062,5520
22.04,55.056558,55.05993269623698,5506
22.05,54.913608,54.909932862700934,5491
22.06,54.770724,54.76993301806729,5477
22.07,54.627904,54.629933173433656,5463
22.08,54.48515,54.489933328800014,5449
22.09,54.342461,54.33993349526397,5434
22.1,54.199836,54.199933650630335,5420
22.11,54.057276,54.05993380599669,5406
22.12,53.91478,53.90993397246065,5391
22.13,53.772349,53.769934127827014,5377
22.14,53.629981,53.62993428319337,5363
22.15,53.487677,53.489934438559736,5349
22.16,53.345436,53.34993459392609,5335
22.17,53.203259,53.19993476039005,5320
22.18,53.061145,53.05993491575641,5306
22.19,52.919094,52.91993507112277,5292
22.2,52.777105,52.77993522648913,5278
22.21,52.635179,52.639935381855494,5264
22.22,52.493316,52.48993554831945,5249
22.23,52.351514,52.34993570368581,5235
22.24,52.209775,52.20993585905217,5221
22.25,52.068097,52.06993601441853,5207
22.26,51.926481,51.92993616978489,5193
22.27,51.784926,51.77993633624885,5178
22.28,51.643432,51.63993649161521,5164
22.29,51.502,51.49993664698157,5150
22.3,51.360628,51.35993680234793,5136
22.31,51.219316,51.21993695771429,5122
22.32,51.078066,51.07993711308065,5108
22.33,50.936875,50.93993726844701,5094
22.34,50.795744,50.79993742381337,5080
22.35,50.654673,50.649937590277325,5065
22.36,50.513662,50.50993774564369,5051
22.37,50.37271,50.36993790101005,5037
22.38,50.231818,50.22993805637641,5023
22.39,50.090984,50.08993821174277,5009
22.4,49.95021,49.949938367109134,4995
22.41,49.809494,49.80993852247549,4981
22.42,49.668836,49.66993867784185,4967
22.43,49.528237,49.52993883320821,4953
22.44,49.387696,49.38993898857457,4939
22.45,49.247213,49.249939143940935,4925
22.46,49.106788,49.10993929930729,4911
22.47,48.96642,48.96993945467365,4897
22.48,48.826109,48.829939610040014,4883
22.49,48.685856,48.68993976540637,4869
22.5,48.54566,48.54993992077274,4855
22.51,48.40552,48.409940076139094,4841
22.52,48.265437,48.26994023150546,4827
22.53,48.125411,48.129940386871816,4813
22.54,47.985441,47.98994054223817,4799
22.55,47.845526,47.84994069760454,4785
22.56,47.705668,47.709940852970895,4771
22.57,47.565866,47.56994100833726,4757
22.58,47.426118,47.42994116370362,4743
22.59,47.286427,47.289941319069975,4729
22.6,47.14679,47.14994147443634,4715
22.61,47.007208,47.0099416298027,4701
22.62,46.867681,46.86994178516906,4687
22.63,46.728209,46.72994194053542,4673
22.64,46.588791,46.589942095901776,4659
22.65,46.449427,46.44994225126814,4645
22.66,46.310117,46.3099424066345,4631
22.67,46.170861,46.16994256200086,4617
22.68,46.031659,46.02994271736722,4603
22.69,45.89251,45.889942872733585,4589
22.7,45.753415,45.74994302809994,4575
22.71,45.614372,45.6099431834663,4561
22.72,45.475383,45.479943327735064,4548
22.73,45.336446,45.33994348310143,4534
22.74,45.197562,45.199943638467786,4520
22.75,45.05873,45.059943793834144,4506
22.76,44.919951,44.91994394920051,4492
22.77,44.781223,44.779944104566866,4478
22.78,44.642547,44.63994425993323,4464
22.79,44.503923,44.49994441529959,4450
22.8,44.365351,44.36994455956835,4437
22.81,44.22683,44.22994471493471,4423
22.82,44.08836,44.089944870301075,4409
22.83,43.949941,43.94994502566743,4395
22.84,43.811572,43.80994518103379,4381
22.85,43.673255,43.669945336400154,4367
22.86,43.534987,43.52994549176651,4353
22.87,43.39677,43.39994563603528,4340
22.88,43.258603,43.259945791401634,4326
22.89,43.120486,43.119945946768,4312
22.9,42.982419,42.979946102134356,4298
22.91,42.844401,42.83994625750072,4284
22.92,42.706432,42.70994640176948,4271
22.93,42.568513,42.56994655713584,4257
22.94,42.430643,42.4299467125022,4243
22.95,42.292821,42.289946867868565,4229
22.96,42.155048,42.15994701213732,4216
22.97,42.017324,42.01994716750369,4202
22.98,41.879648,41.879947322870045,4188
22.99,41.74202,41.73994747823641,4174
23.0,41.60444,41.59994763360277,4160
23.01,41.466908,41.46994777787153,4147
23.02,41.329423,41.32994793323789,4133
23.03,41.191986,41.189948088604254,4119
23.04,41.054596,41.04994824397061,4105
23.05,40.917253,40.919948388239376,4092
23.06,40.779957,40.779948543605734,4078
23.07,40.642708,40.6399486989721,4064
23.08,40.505505,40.509948843240856,4051
23.09,40.368349,40.36994899860722,4037
23.1,40.231239,40.22994915397358,4023
23.11,40.094175,40.089949309339936,4009
23.12,39.957157,39.9599494536087,3996
23.13,39.820185,39.819949608975065,3982
23.14,39.683258,39.67994976434142,3968
23.15,39.546376,39.54994990861019,3955
23.16,39.40954,39.409950063976545,3941
23.17,39.272749,39.26995021934291,3927
23.18,39.136002,39.13995036361167,3914
23.19,38.999301,38.99995051897803,3900
23.2,38.862643,38.85995067434439,3886
23.21,38.72603,38.729950818613155,3873
23.22,38.589462,38.58995097397951,3859
23.23,38.452937,38.44995112934588,3845
23.24,38.316456,38.31995127361464,3832
23.25,38.180019,38.179951428981,3818
23.26,38.043625,38.03995158434736,3804
23.27,37.907274,37.90995172861612,3791
23.28,37.770967,37.76995188398248,3777
23.29,37.634703,37.629952039348844,3763
23.3,37.498481,37.49995218361761,3750
23.31,37.362302,37.359952338983966,3736
23.32,37.226166,37.22995248325273,3723
23.33,37.090072,37.08995263861909,3709
23.34,36.95402,36.94995279398545,3695
23.35,36.81801,36.81995293825421,3682
23.36,36.682041,36.679953093620576,3668
23.37,36.546115,36.54995323788934,3655
23.38,36.41023,36.4099533932557,3641
23.39,36.274386,36.269953548622055,3627
23.4,36.138583,36.13995369289082,3614
23.41,36.002822,35.99995384825718,3600
23.42,35.867101,35.86995399252594,3587
23.43,35.731421,35.72995414789231,3573
23.44,35.595781,35.599954292161065,3560
23.45,35.460181,35.45995444752743,3546
23.46,35.324622,35.31995460289379,3532
23.47,35.189103,35.18995474716255,3519
23.48,35.053623,35.04995490252891,3505
23.49,34.918184,34.919955046797675,3492
23.5,34.782783,34.77995520216404,3478
23.51,34.647422,34.6499553464328,3465
23.52,34.5121,34.50995550179916,3451
23.53,34.376818,34.37995564606792,3438
23.54,34.241574,34.239955801434284,3424
23.55,34.106368,34.10995594570305,3411
23.56,33.971201,33.96995610106941,3397
23.57,33.836073,33.83995624533817,3384
23.58,33.700983,33.69995640070453,3370
23.59,33.56593,33.569956544973294,3357
23.6,33.430916,33.42995670033965,3343
23.61,33.295939,33.29995684460842,3330
23.62,33.161,33.159956999974774,3316
23.63,33.026098,33.02995714424354,3303
23.64,32.891233,32.889957299609904,3289
23.65,32.756406,32.75995744387866,3276
23.66,32.621615,32.619957599245026,3262
23.67,32.486861,32.489957743513784,3249
23.68,32.352143,32.34995789888015,3235
23.69,32.217462,32.219958043148914,3222
23.7,32.082817,32.07995819851527,3208
23.71,31.948209,31.949958342784036,3195
23.72,31.813636,31.809958498150394,3181
23.73,31.679099,31.67995864241916,3168
23.74,31.544597,31.53995879778552,3154
23.75,31.410131,31.40995894205428,3141
23.76,31.2757,31.279959086323046,3128
23.77,31.141304,31.139959241689407,3114
23.78,31.006944,31.00995938595817,3101
23.79,30.872618,30.86995954132453,3087
23.8,30.738326,30.73995968559329,3074
23.81,30.60407,30.599959840959652,3060
23.82,30.469847,30.469959985228417,3047
23.83,30.335659,30.33996012949718,3034
23.84,30.201504,30.19996028486354,3020
23.85,30.067384,30.0699604291323,3007
23.86,29.933297,29.929960584498662,2993
23.87,29.799243,29.799960728767427,2980
23.88,29.665223,29.66996087303619,2967
23.89,29.531237,29.52996102840255,2953
23.9,29.397283,29.399961172671315,2940
23.91,29.263362,29.259961328037672,2926
23.92,29.129474,29.129961472306437,2913
23.93,28.995619,28.9999616165752,2900
23.94,28.861795,28.85996177194156,2886
23.95,28.728005,28.729961916210325,2873
23.96,28.594246,28.589962071576682,2859
23.97,28.460519,28.459962215845447,2846
23.98,28.326824,28.32996236011421,2833
23.99,28.193161,28.18996251548057,2819
24.0,28.059529,28.059962659749335,2806
24.01,27.925928,27.929962804018096,2793
24.02,27.792359,27.789962959384457,2779
24.03,27.65882,27.65996310365322,2766
24.04,27.525313,27.529963247921984,2753
24.05,27.391836,27.389963403288345,2739
24.06,27.25839,27.259963547557106,2726
24.07,27.124974,27.119963702923467,2712
24.08,26.991588,26.989963847192232,2699
24.09,26.858232,26.859963991460994,2686
24.1,26.724907,26.719964146827355,2672
24.11,26.591611,26.589964291096116,2659
24.12,26.458345,26.45996443536488,2646
24.13,26.325108,26.329964579633643,2633
24.14,26.1919,26.189964735000004,2619
24.15,26.058722,26.05996487926877,2606
24.16,25.925572,25.92996502353753,2593
24.17,25.792452,25.78996517890389,2579
24.18,25.65936,25.659965323172653,2566
24.19,25.526297,25.529965467441418,2553
24.2,25.393262,25.38996562280778,2539
24.21,25.260255,25.25996576707654,2526
24.22,25.127276,25.129965911345305,2513
24.23,24.994325,24.989966066711666,2499
24.24,24.861402,24.859966210980428,2486
24.25,24.728507,24.72996635524919,2473
24.26,24.595639,24.599966499517954,2460
24.27,24.462799,24.459966654884315,2446
24.28,24.329985,24.329966799153077,2433
24.29,24.197199,24.199966943421842,2420
24.3,24.064439,24.059967098788203,2406
24.31,23.931706,23.929967243056964,2393
24.32,23.799,23.79996738732573,2380
24.33,23.66632,23.66996753159449,2367
24.34,23.533666,23.529967686960852,2353
24.35,23.401038,23.399967831229613,2340
24.36,23.268437,23.26996797549838,2327
24.37,23.135861,23.13996811976714,2314
24.38,23.003311,22.9999682751335,2300
24.39,22.870786,22.869968419402266,2287
